0-9%,10-19%,20-29%,30-39%,40-49%,50-59%,60-69%,70-79%,80+%,Heart disease_prevalence
12.54379818,12.90861124,12.50463745,12.7169298,13.41357847,14.19473185,11.62867389,7.083968836,3.005070283,8.2
13.09298937,13.41140914,12.85012683,11.80311943,12.22408117,13.8593556,11.68438664,7.528738734,3.545793081,9.1
11.40257529,13.48834734,10.25327232,12.37096946,14.96754283,16.49462594,12.48270725,6.177503459,2.362456103,7.8
12.50146777,13.70308036,14.1845082,11.60123684,10.34874163,13.03769228,12.1335473,8.055109789,4.434615836,10.1
14.25554382,14.95410608,11.72122492,11.42880351,12.06238323,13.31329705,11.25822435,7.237429941,3.768987085,10.0
11.36379157,12.52475586,9.717953971,9.827221198,11.66427645,14.81936762,14.85351362,10.73550502,4.493614696,10.3
11.74398121,12.50733999,11.76746917,11.01585437,13.4351145,15.02055197,12.63652378,8.385202584,3.487962419,10.2
9.97587039,13.80903137,16.82867977,11.27197518,11.56842468,12.8300586,13.08514305,7.10789383,3.52292313,9.6
12.83444052,14.7725195,19.00749634,12.50761824,11.50505851,11.32907728,9.461847879,5.70377255,2.878169186,7.2
12.87653095,13.09169149,11.70142337,10.48493876,12.33035419,14.77987421,12.67792122,7.315458457,4.741807349,9.8
11.21262458,11.32988079,11.35919484,11.17353918,12.45358609,13.97791675,14.23197186,9.707836623,4.553449287,12.4
12.98909313,12.25688353,11.73823507,12.1806117,12.65349706,13.45435131,13.32468919,7.314468767,4.088170239,11.1
14.69565697,13.9534242,14.29280945,11.11693615,11.39285911,12.43032945,11.3818222,7.24849622,3.487666244,10.4
11.95485579,12.87446008,10.38038178,11.38358646,12.09418977,15.06200362,13.41786262,8.722307371,4.110352515,13.9
11.79286172,12.6973957,10.80918102,11.12199902,12.68985791,14.85320167,13.95620548,8.204876946,3.874420533,8.8
14.12284933,14.04405853,13.03424988,12.56632899,11.30567615,13.27544621,11.42627432,6.541244573,3.683872005,9.3
12.07576645,12.07967194,14.14958016,14.95020504,13.34895528,12.76703769,10.43936731,6.569029486,3.620386643,8.7
14.51809548,14.60311858,12.40695585,14.74428901,13.51305826,12.94837654,9.720707136,5.362070072,2.183329055,6.4
11.24663677,12.42600897,12.70852018,11.89237668,11.95964126,14.67713004,13.05381166,7.986547085,4.049327354,9.8
13.21733973,12.67609115,13.02950917,13.0443379,11.71716672,13.1258959,11.69986654,7.162275715,4.327517177,9.9
13.56132392,13.37610394,13.16672483,12.9224492,12.54664054,12.69159531,11.29841892,6.992725418,3.444017931,8.4
11.89510069,12.45867148,11.59452961,11.34655846,10.60264503,14.54764052,12.66907124,9.317703637,5.568079351,11.5
13.8837127,13.31760821,14.11801706,14.96481503,11.98333137,11.72072178,10.33376577,6.178401541,3.499626528,7.3
13.33843785,12.69954965,13.19929854,13.13343378,11.43371123,12.46861132,12.2813084,7.224952866,4.220696355,8.6
14.01345071,13.26066407,14.17690732,13.63090315,11.41537674,12.46159754,11.21154831,6.408287053,3.421265115,7.8
12.2188755,12.90160643,12.39959839,12.25903614,12.98192771,12.81124498,12.29919679,8.072289157,4.0562249,10.5
11.48105626,12.72962113,12.85878301,12.2847302,10.96440873,16.31745121,12.02640643,7.721010333,3.616532721,8.7
11.61532057,11.84429642,14.22772689,13.34304746,11.55287261,12.72897585,13.1244796,7.691507077,3.871773522,9.6
10.29854491,9.564726543,14.77044656,13.31535374,12.54390366,13.45333668,12.73206222,8.197441044,5.124184646,10.9
13.0696914,13.19742489,13.77988964,12.63028817,11.04639281,12.09380748,12.57919477,7.326793378,4.276517474,10.6
12.74967196,13.41303397,11.46668611,12.43257035,11.94416096,13.27088497,12.56378481,8.000437382,4.1587695,9.7
12.8377888,13.1484774,18.30364027,13.35076516,10.73780604,11.58256153,10.82579668,6.044594018,3.168570107,6.6
14.36691772,12.44848657,16.32798067,12.26374876,11.38269149,12.54796078,10.75742504,6.295296291,3.609492682,12.1
9.847189847,10.56721057,12.77389277,12.86195286,12.95519296,15.40533541,14.07407407,7.940947941,3.574203574,9.2
13.99395987,13.65906169,14.28699578,12.55569177,11.25198098,13.0221571,10.78850582,6.943157013,3.498489968,10.0
14.2538202,13.48481842,12.13038301,11.88231792,10.90990276,12.75550705,12.15022822,7.620559635,4.81246279,10.6
11.65821546,11.46250334,14.19357708,16.58660262,12.8058002,12.52112801,10.55066275,7.018948492,3.20256205,8.6
14.30907374,13.96935482,12.99671558,12.35392791,11.04720824,13.63386476,11.63220141,6.612537179,3.445116364,9.0
11.36273341,11.63778613,13.99712723,14.1132606,12.62186363,14.09797989,11.56749488,6.946609211,3.655145014,8.6
11.721796,12.08024148,12.43868696,12.65249654,11.79096969,13.38196453,12.02364482,8.810212552,5.099987423,10.4
12.52364353,11.39796936,12.89410691,13.88108771,11.77511398,13.60531366,12.50037438,7.3938316,4.028558856,7.8
13.95098474,14.02381103,12.38363625,12.35197264,11.31657273,13.27021721,11.45905896,7.03248686,4.211259578,9.1
13.36631216,12.72128906,14.8964915,15.34710151,12.00500861,12.44696889,10.73473322,5.494229391,2.987865657,7.0
12.9276869,12.80640065,13.32416042,13.3975437,11.62411456,14.21087499,11.11043164,6.873566733,3.725220405,8.6
12.32151237,12.86451699,13.68907957,13.72930214,12.25447476,12.02654689,11.5975062,7.494804585,4.022256486,9.3
11.25519112,15.87210781,24.89193999,11.07932876,8.911772184,9.59827104,9.115179252,5.705992033,3.570217815,6.9
13.82776731,14.01620727,12.83254638,14.52420701,13.40718078,12.60899783,10.17790738,6.217802203,2.387383837,7.1
13.53821342,12.16736852,16.01111012,13.77116746,12.1404892,11.79105815,11.19075352,6.065764716,3.324074904,10.1
13.52074967,12.80022049,12.31593039,11.46546972,11.30403969,12.63879046,13.53256162,7.788014804,4.634223167,10.5
12.94135906,15.40391629,17.99839623,10.5667503,9.881269562,11.00649267,10.86163636,7.403192012,3.936987506,9.2
11.38268978,11.01722224,14.89030859,16.81125098,11.76836161,12.7356102,12.07321627,6.06947208,3.251868258,7.3
13.79252306,13.84949021,14.42369315,13.09079139,11.84657712,12.22657388,10.87295679,6.346658035,3.550736365,8.2
13.97266126,14.23323366,12.93037164,13.36608287,12.75950449,13.60956856,10.23067065,5.800939769,3.096967108,7.7
11.84594348,12.12853236,11.76845943,11.08021878,10.57885141,14.49863263,14.22060164,9.074749316,4.804010939,9.7
13.524609,13.70536603,12.85213155,12.73188217,11.51483586,13.07195049,11.45586005,7.216494845,3.926869993,8.7
12.68137313,12.72855963,11.77303291,10.62876017,11.58428689,14.53344344,12.77574614,8.930046007,4.364751681,10.5
12.62876387,13.18839144,12.70800317,12.48019017,11.62341521,12.88133914,12.70800317,7.706022187,4.075871632,10.2
12.57073901,13.1741012,11.08938083,11.39314248,11.02280293,13.1741012,13.4445739,9.40412783,4.727030626,10.4
14.99539821,13.74542497,13.71117913,15.73382419,11.73990283,12.69022495,10.24806832,4.760172085,2.375805312,7.7
12.99003385,13.81455776,12.46808752,13.14888708,12.54940525,14.90761928,11.61141474,5.62416082,2.885833696,6.9
11.46949912,11.56694601,13.35022413,12.35626584,10.81660495,13.86669265,13.35022413,8.302475151,4.921068018,10.3
12.08822551,12.61586728,13.17678376,12.70618434,10.53382136,14.76921614,12.69192375,7.35371013,4.064267719,8.5
12.92608373,14.17654687,13.22480548,12.8195628,11.79835124,14.3340126,11.63856984,6.312523157,2.769544276,7.7
15.04277222,14.22478372,12.43052535,12.02696825,10.7933401,12.96215746,11.80706587,6.914842202,3.797544826,9.9
13.30448891,13.07510117,13.19818728,13.09561552,11.63163686,14.02062625,11.78269708,6.708192686,3.183454244,8.6
13.38449793,12.65319243,12.81994616,11.69686985,11.42564391,14.55981034,12.11877687,7.345200305,3.996062201,9.6
12.40164115,13.79832708,10.9557516,12.48881295,12.60078028,13.96685922,12.66470627,7.613778568,3.50934288,7.5
14.01212466,13.47765311,14.83887365,13.49335087,11.39433535,12.21211419,11.29043109,6.365070229,2.916046854,8.1
12.50560287,12.48319139,9.592111161,9.412819364,9.547288212,14.18646347,16.13626177,10.71268489,5.423576871,14.8
13.87935616,13.63075454,13.18219076,13.64966988,11.61852262,13.57851217,10.93126526,6.421307681,3.108420929,8.9
11.71070309,12.28840125,11.42857143,11.3210927,10.98969996,13.90953874,14.31258397,9.167039857,4.87236901,9.9
13.57680094,14.25204747,12.1026241,12.87314056,11.84021394,13.57512953,11.53434732,6.361357179,3.88433896,8.6
15.16373312,12.49693,21.22799836,14.54768727,10.45026607,9.555873926,8.207122391,5.681539091,2.668849775,6.8
13.07801297,13.32488944,12.07762655,12.18067065,11.61822163,12.85475076,12.76458718,8.110428921,3.990811902,10.5
12.384659,12.37177174,12.15526574,11.81246456,11.2196505,13.58575184,12.66044641,8.771070674,5.038919532,10.8
13.70189579,12.75589359,13.40295909,15.50686798,11.10984977,13.49755931,11.17417792,5.687365195,3.163431339,7.3
11.66454198,13.78619559,12.11072664,11.92861045,11.80112912,13.25805864,12.02877436,8.732471317,4.689491896,10.5
8.596377749,9.269081501,9.831824062,17.33505821,17.91073739,15.8538163,11.20310479,6.882276843,3.117723157,8.1
11.56077544,11.43342295,13.06777982,12.6715721,12.6715721,13.57718976,12.21168813,8.284986557,4.52101316,10.0
12.09428022,12.10170971,11.96240678,12.52797667,12.02648613,14.54229701,12.78522275,7.578079291,4.381541433,7.9
9.654155057,10.81938877,10.22038116,9.85531433,11.47352893,15.30002533,16.16724531,10.31127535,6.198685759,10.5
9.866567651,11.31943711,12.92423618,13.24819371,12.52737969,14.50621174,13.2798741,7.861164953,4.466934871,6.6
9.041040907,11.80385992,11.71689467,10.25520955,10.92751781,15.42295214,15.86446801,10.02776198,4.940295013,8.4
8.956231413,10.05455109,10.15854482,10.76791155,11.42836292,15.10280783,17.19180456,10.93940997,5.400375837,8.6
10.26023279,11.44958758,11.69859849,11.61013409,11.88371845,15.39034919,14.48932284,8.445893368,4.7721632,8.3
9.263030852,10.14809786,9.843856076,10.86470041,11.57878856,14.40245405,16.87158985,11.00802092,6.019461417,8.7
8.677421233,9.728612195,9.620872401,9.676198241,11.08555122,14.82150137,17.39560888,12.66088172,6.333352746,9.1
9.365128953,11.08334201,9.863237183,10.92887639,11.97889548,16.37682669,16.24318789,9.300912909,4.859592488,9.3
9.542939588,11.95001853,13.80115953,12.13864033,11.74749828,14.79589135,13.63040716,7.781145762,4.612299465,8.1
8.648809524,10.01190476,8.422619048,9.202380952,11.16666667,16.1547619,18.44642857,12.13690476,5.80952381,10.9
10.15603076,10.72290509,9.976427008,11.80894651,12.0671269,15.18774204,15.05303923,10.14761183,4.880170624,7.7
9.574636306,11.42670778,10.49770715,10.81198608,12.57906388,16.05787476,15.27316572,9.420461733,4.358396584,9.4
9.585831612,11.05204817,10.15518718,11.43245831,11.94387061,14.69995465,16.60200534,9.968761022,4.559883106,8.6
9.793585265,11.27659574,9.971419498,9.895204827,11.13369324,14.75706574,16.68783741,11.11781518,5.366783106,9.8
9.693108147,11.174956,11.35873228,11.91151584,11.93576073,15.55746282,14.75398707,8.748527123,4.865949988,7.7
9.324410004,11.74216273,15.22085241,12.13384995,11.69707644,13.07502642,12.28319831,9.080662205,5.442761536,8.5
12.42641455,12.12313226,13.31282518,14.37978164,12.73750892,14.21069352,10.92510646,6.633149952,3.251387512,5.9
11.84685266,12.46018075,12.95183304,13.32591369,11.9189166,13.63601797,12.12001965,6.997565277,4.742700358,6.4
11.60505636,13.91802441,11.57570949,12.31698966,12.34090193,16.65380477,11.60179559,6.744345293,3.243372499,6.3
12.5990872,13.24765794,11.93550324,12.20273841,12.41292337,14.45472015,12.08263272,7.365481624,3.699255345,8.3
11.1512863,13.0363536,11.52829976,11.89818855,12.36307287,16.45500478,12.04958766,7.50642704,4.011779444,6.5
11.77620446,13.11633245,12.31400619,12.05726178,12.4900317,15.55832183,12.45404859,6.99239492,3.24139809,7.2
12.5112227,13.88581017,12.77623326,12.93598261,13.9638273,15.64986409,10.10259871,5.55841068,2.616050476,5.6
11.18819926,11.61010063,11.4944684,10.79442465,10.95693481,14.67279205,14.34777174,9.750609413,5.184699044,9.0
12.19763112,13.49981224,12.12878646,13.40045688,13.31205407,14.89548129,10.87980348,6.26095256,3.425021905,5.9
9.546342969,11.05510407,11.42200734,10.57161472,11.97750574,15.03617598,14.9264479,10.23557247,5.229228817,9.1
11.63981162,12.85852667,11.99223488,12.81324324,12.63250327,15.21917183,11.99184111,7.258737734,3.593929657,6.4
12.66197601,13.98655924,11.62359683,13.53172688,14.04936942,14.42251761,10.58490823,6.228728078,2.910617706,4.9
8.342361863,11.762885,12.64510138,9.85915493,8.904710313,13.9606872,15.15761234,12.41293917,6.9545478,8.8
12.65867161,12.70712458,11.72067906,13.75674898,13.59210388,13.82638825,11.19111658,6.463436532,4.083730537,5.1
12.79918355,12.37512482,14.23753008,14.17308547,13.14021212,14.06278181,10.81756677,5.740189243,2.654326147,5.4
10.94704583,12.7062148,10.44954329,10.78187499,12.14503194,16.79170564,13.14799705,9.142106625,3.888479831,6.7
13.06184762,13.84648157,13.54558688,13.58375346,12.41567848,14.7420649,10.07420294,5.786231627,2.944152524,6.2
9.787731256,12.28432327,19.07692308,11.77020448,11.09639727,12.66601753,12.11295034,7.053554041,4.151898734,8.2
9.662410734,10.22776455,9.367561134,9.721921662,9.932914953,13.95260766,15.66219433,13.53332612,7.939298853,8.8
11.67194519,12.38620251,12.62539258,12.57901223,12.91825133,14.20232432,11.76338073,7.330744868,4.522746247,7.5
12.04612627,15.10053782,16.32346528,11.17689811,10.80381801,12.36203304,11.41818887,7.085614613,3.68331799,7.0
8.963201667,9.972406075,10.25220462,9.681029659,10.36991297,14.85633792,16.23796384,12.80319549,6.863747757,8.8
12.01188392,11.16988523,16.83897792,16.18005129,10.98631524,12.74516801,10.98764305,5.756728272,3.323347082,6.3
7.627464119,9.325111404,9.745423194,8.813427486,9.556118887,15.22915661,18.32550032,13.73205943,7.645738545,8.2
8.623009466,11.10029442,12.08566815,10.74809257,10.86522937,15.26181657,15.31247032,9.897267863,6.106151265,7.9
10.84071189,12.3300155,13.10019822,12.57078625,12.75925407,14.85473971,11.97790157,7.183939634,4.382453167,7.0
9.58967266,9.606961734,9.854771784,11.35892116,11.73928077,15.3065929,16.8165053,11.12263716,4.604656524,7.2
11.38637404,12.62929432,12.75918941,12.37848421,12.28248579,14.73303838,12.32321239,7.118428408,4.389493042,6.4
9.155475389,10.10244775,11.03673745,12.20636106,11.82729028,14.94018009,16.82989727,9.263982639,4.63762806,7.5
11.32255966,13.2426032,14.26682483,12.44520691,11.63973249,13.6803102,11.9762503,7.024995429,4.401516987,7.3
7.283319389,15.42561433,20.7114747,10.11062564,9.969322302,12.70924359,12.51588113,7.263487342,4.011031576,5.8
10.72722476,11.9276231,14.85879233,14.66228694,12.76300323,13.72732261,10.95085569,6.360940699,4.021950636,5.1
12.28039198,10.4175863,11.76834113,15.36152556,15.07018628,13.9931138,11.6094288,5.906241723,3.593184427,5.5
10.95737381,12.53551237,12.51963458,13.02829081,12.88000363,14.69092188,11.80867834,6.935615576,4.643968993,5.5
10.94991238,12.91852269,11.53335443,11.29191017,12.62303814,15.48794516,12.9966881,8.035018103,4.163610817,6.8
9.662658005,11.04066636,22.43078989,17.84523296,11.13518455,10.9751354,8.897097808,4.930554523,3.082680501,5.0
11.07555134,12.8718079,13.31377078,12.7012574,12.75301232,14.96390998,11.85608764,6.535321524,3.929281124,6.2
6.465933218,7.430997877,7.411696584,7.044972013,8.695232581,15.77880718,21.64640031,17.50627292,8.019687319,12.9
7.5519402,9.26679125,10.86072332,11.54226668,10.7617896,15.11487304,18.0608992,11.17950973,5.661206991,10.2
12.93734605,13.54504931,11.54465724,11.99638617,12.11571079,14.33259182,12.83336316,7.203797932,3.491097531,7.6
9.721438646,10.84978843,10.45486601,10.60296192,10.92383639,15.24330042,15.97320169,10.05994358,6.170662906,9.9
9.060560668,10.85812112,9.343034453,9.107639632,9.796704473,15.21078536,18.12112134,12.31756901,6.184463942,10.1
9.474104115,10.40489329,9.886310751,9.859716774,10.42483877,15.53088226,18.01741905,10.95006981,5.451765175,11.2
8.810096154,10.91346154,12.09134615,11.77884615,12.06730769,14.48317308,15.19230769,9.663461538,5.0,10.1
11.56368036,12.89631604,11.19577481,11.48192357,11.85636967,15.08085747,13.68445149,8.268881731,3.971744853,7.9
10.43849773,11.86070456,12.21385064,11.52969025,11.62014184,14.36351914,14.13257893,8.732426893,5.108590014,9.0
9.361798006,10.64045513,9.496986425,10.18982707,10.33064834,14.6961077,17.16329634,11.90784656,6.213034417,9.4
11.75287561,12.40617357,11.87938316,11.47455901,11.63609942,13.88274372,13.55771664,8.449406712,4.961042163,8.7
12.33551877,13.0071982,11.54921828,11.9710238,12.03291917,13.79808354,13.00032094,8.14497272,4.160744578,9.1
12.41606995,13.13584213,12.8495691,11.89185572,11.78180791,13.37080907,12.57296244,7.490686832,4.490396841,8.4
10.47373821,12.46781407,10.74284165,10.64797785,11.79989546,14.99428881,15.04462471,9.726443769,4.102375467,8.9
9.346898339,11.53406493,10.08992532,10.30711782,10.21947874,15.28349337,16.75430575,11.08443835,5.380277397,9.1
8.039192539,10.20343918,9.715499941,9.302325581,10.97469799,15.04348168,18.43151143,12.19848109,6.091370558,10.8
9.848868513,11.20292134,15.8488152,13.00210571,12.1011808,13.26332063,12.52232321,7.953727643,4.256736946,9.0
10.70325454,11.00887603,10.41714081,9.909939201,10.78128556,14.69909289,16.62385798,10.82030107,5.03625191,11.7
11.60439671,12.95189835,12.44894872,12.17415419,12.44264609,14.53889981,12.64180911,7.348863006,3.848384006,7.1
9.215164377,10.43090425,9.323070283,9.567657003,10.13596144,16.56715344,17.36565715,11.50996331,5.884468743,10.7
10.45542014,11.33669855,9.797250188,10.16537914,10.91000363,14.51599409,16.67735728,9.741473074,6.400423906,10.1
10.83402277,11.31859906,10.29429145,11.11767719,10.54248907,15.15581295,15.30945909,9.206949533,6.220698893,9.3
11.03745925,12.09822811,12.93955894,12.48429334,11.58377798,14.11596525,13.38754029,8.196601898,4.156574946,7.3
9.817461271,11.55278011,11.28257476,10.98234658,11.2915816,14.22481086,16.21532365,9.499219407,5.133901765,8.6
11.99237144,12.90194941,12.94422107,11.41924638,12.21405189,13.98405474,12.69526066,7.547457311,4.3013871,8.5
10.24193867,10.45901251,9.326281722,9.113154675,10.39586376,14.96230809,17.41326913,12.20744366,5.880727789,11.6
8.26709062,9.320349762,11.20826709,10.85718071,11.03603604,14.88473768,16.71303657,10.82405935,6.889242183,10.7
10.69318268,11.66754885,11.61569788,12.55441651,11.65242565,14.03324944,14.74187938,8.381493524,4.660106078,7.6
10.23670534,12.7835661,14.64568093,12.68996773,12.42395133,13.55698416,11.51998818,7.347471613,4.795684623,8.7
11.57183764,13.29427966,11.84943933,10.38711229,11.50626243,13.90194321,14.3478546,8.679971147,4.461299701,9.4
10.56627737,16.14898258,20.63833899,9.368011265,9.152654684,10.74574119,11.51605511,7.50987051,4.354068307,7.8
10.27722518,10.94461914,9.821600462,9.908233331,10.31572868,14.8495155,16.60463325,10.84194314,6.436501316,10.4
